symbol,per,pbr,roe_pct,dividend_yield_pct,market_cap,market_cap_tier,average_volume,expense_ratio_pct,aum,sector_gics,industry_gics,sector,theme,asset_class,index_family,source,source_url,as_of,quality,note
000270.KS,,0.88,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/000270.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
000660.KS,,11.04,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/000660.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
005380.KS,,1.12,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/005380.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
028260.KS,,1.26,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/028260.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
373220.KS,,3.86,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/373220.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
032830.KS,,0.96,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/032830.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
207940.KS,,8.09,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/207940.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
034020.KS,,7.21,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/034020.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
012450.KS,,5.65,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/012450.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
005930.KS,,4.72,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/005930.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
105560.KS,,0.91,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/105560.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
034730.KS,,1.31,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/034730.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
012330.KS,,0.90,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/012330.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
055550.KS,,0.77,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/055550.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
068270.KS,,2.24,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/068270.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
006400.KS,,1.70,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/006400.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
066570.KS,,1.44,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/066570.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
042660.KS,,4.76,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/042660.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
086790.KS,,0.68,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/086790.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
000810.KS,,1.29,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/000810.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
009540.KS,,1.90,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/009540.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
015760.KS,,0.47,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/015760.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
005490.KS,,0.44,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/005490.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
010130.KS,,2.00,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/010130.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
010140.KS,,4.66,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/010140.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
064350.KS,,6.63,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/064350.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
017670.KS,,1.46,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/017670.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
035720.KS,,1.30,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/035720.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
051900.KS,,0.68,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/051900.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
003550.KS,,0.51,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/003550.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
011200.KS,,0.64,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/011200.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
051910.KS,,0.67,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/051910.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
003230.KS,,6.67,,,,,,,,,,,,,,yahoo_finance_manual_review,https://finance.yahoo.com/quote/003230.KS/,2026-06-26,reviewed,Yahoo Finance quote page; Price/Book (mrq) from search result
